tensor(47.),tensor(405.3540),tensor(0.3890)
tensor(88.),tensor(484.8670),tensor(0.0290)
tensor(57.),tensor(285.2110),tensor(0.0650)
tensor(66.),tensor(273.5580),tensor(0.1130)
tensor(82.),tensor(379.8890),tensor(0.2660)
tensor(76.),tensor(369.7980),tensor(0.0400)
tensor(63.),tensor(472.4920),tensor(0.0370)
tensor(65.),tensor(112.7220),tensor(0.1930)
tensor(34.),tensor(315.8410),tensor(0.3000)
tensor(60.),tensor(45.9210),tensor(0.7220)
tensor(62.),tensor(66.9720),tensor(1.0850)
tensor(72.),tensor(347.9230),tensor(0.0560)
tensor(53.),tensor(89.5990),tensor(0.1580)
tensor(73.),tensor(287.1930),tensor(0.1900)
tensor(84.),tensor(455.4260),tensor(0.0960)
tensor(65.),tensor(211.6510),tensor(0.1280)
tensor(86.),tensor(464.4160),tensor(0.0610)
tensor(86.),tensor(341.8550),tensor(0.0290)
tensor(57.),tensor(268.9710),tensor(0.0460)
tensor(58.),tensor(492.9540),tensor(0.0700)
tensor(53.),tensor(157.0820),tensor(0.1530)
tensor(53.),tensor(193.0400),tensor(0.4920)
tensor(89.),tensor(302.4170),tensor(0.0830)
tensor(55.),tensor(318.0810),tensor(0.0400)
tensor(67.),tensor(217.5880),tensor(0.5330)
tensor(38.),tensor(405.9050),tensor(0.2660)
tensor(59.),tensor(143.6050),tensor(0.0310)
tensor(59.),tensor(291.0480),tensor(0.0210)
tensor(62.),tensor(447.1320),tensor(0.0270)
tensor(79.),tensor(436.3620),tensor(0.0410)
tensor(60.),tensor(239.9520),tensor(0.1670)
tensor(46.),tensor(312.9470),tensor(0.0610)
tensor(86.),tensor(358.9960),tensor(0.0920)
tensor(50.),tensor(546.3850),tensor(0.0350)
tensor(53.),tensor(340.1590),tensor(0.0740)
tensor(56.),tensor(404.9570),tensor(0.0460)
tensor(79.),tensor(436.2850),tensor(0.2700)
tensor(58.),tensor(495.3700),tensor(0.0690)
tensor(73.),tensor(491.7110),tensor(0.0610)
tensor(59.),tensor(341.7550),tensor(0.0640)
tensor(56.),tensor(361.5740),tensor(0.0330)
tensor(68.),tensor(415.7370),tensor(0.5470)
tensor(43.),tensor(225.5130),tensor(0.2550)
tensor(60.),tensor(185.7880),tensor(1.2450)
tensor(40.),tensor(239.3950),tensor(0.1040)
tensor(43.),tensor(60.9190),tensor(0.1430)
tensor(42.),tensor(475.2100),tensor(0.1150)
tensor(50.),tensor(415.4700),tensor(0.5430)
tensor(79.),tensor(453.5130),tensor(0.1120)
tensor(58.),tensor(389.5960),tensor(0.0510)
tensor(51.),tensor(385.1260),tensor(0.1090)
tensor(67.),tensor(428.0200),tensor(0.4260)
tensor(75.),tensor(343.7940),tensor(0.1050)
tensor(55.),tensor(469.8550),tensor(0.0400)
tensor(46.),tensor(472.9960),tensor(0.0610)
tensor(61.),tensor(482.3530),tensor(0.0520)
tensor(79.),tensor(388.6040),tensor(0.1850)
tensor(59.),tensor(301.9320),tensor(0.1040)
tensor(64.),tensor(191.3060),tensor(0.0660)
tensor(67.),tensor(434.8390),tensor(0.0720)
tensor(82.),tensor(475.4110),tensor(0.1130)
tensor(55.),tensor(420.7700),tensor(0.2930)
tensor(54.),tensor(128.6370),tensor(0.0400)
tensor(46.),tensor(473.2120),tensor(0.1740)
tensor(26.),tensor(442.3590),tensor(0.1240)
tensor(38.),tensor(442.3520),tensor(0.1690)
tensor(62.),tensor(139.5350),tensor(0.0570)
tensor(70.),tensor(299.4240),tensor(0.0270)
tensor(43.),tensor(394.9310),tensor(0.2190)
tensor(82.),tensor(459.2750),tensor(0.0330)
tensor(41.),tensor(356.2620),tensor(0.1880)
tensor(55.),tensor(149.8910),tensor(0.1020)
tensor(73.),tensor(319.4780),tensor(0.0810)
tensor(74.),tensor(188.1600),tensor(0.1690)
tensor(62.),tensor(134.0740),tensor(0.0440)
tensor(80.),tensor(442.7710),tensor(0.0700)
tensor(65.),tensor(48.3090),tensor(0.1850)
tensor(82.),tensor(432.1320),tensor(0.0290)
tensor(50.),tensor(142.1590),tensor(0.0440)
tensor(64.),tensor(414.9690),tensor(1.1760)
tensor(63.),tensor(326.9440),tensor(0.1810)
tensor(52.),tensor(265.9090),tensor(0.0690)
tensor(75.),tensor(89.8070),tensor(0.1990)
tensor(67.),tensor(58.0050),tensor(0.3850)
tensor(39.),tensor(404.5850),tensor(0.0760)
tensor(82.),tensor(477.0370),tensor(0.0350)
tensor(50.),tensor(162.1270),tensor(0.1360)
tensor(53.),tensor(330.0270),tensor(0.0670)
tensor(62.),tensor(296.6160),tensor(0.0280)
tensor(81.),tensor(532.2340),tensor(0.0650)
tensor(55.),tensor(489.8930),tensor(0.0490)
tensor(92.),tensor(483.3340),tensor(0.0770)
tensor(45.),tensor(115.6800),tensor(0.0680)
tensor(72.),tensor(53.1070),tensor(0.1290)
tensor(81.),tensor(100.5330),tensor(0.0870)
tensor(75.),tensor(301.5310),tensor(0.1000)
tensor(70.),tensor(75.8200),tensor(0.3530)
tensor(78.),tensor(278.5900),tensor(0.0430)
tensor(45.),tensor(114.6150),tensor(0.0820)
tensor(64.),tensor(259.4670),tensor(0.1460)
tensor(41.),tensor(270.5470),tensor(0.0870)
tensor(82.),tensor(113.2750),tensor(0.0920)
tensor(74.),tensor(27.5660),tensor(0.2810)
tensor(42.),tensor(367.7920),tensor(0.0390)
tensor(38.),tensor(379.2420),tensor(0.0600)
tensor(92.),tensor(399.3680),tensor(0.0220)
tensor(71.),tensor(201.8950),tensor(0.3230)
tensor(60.),tensor(135.3490),tensor(0.0550)
tensor(58.),tensor(290.4300),tensor(0.2760)
tensor(60.),tensor(345.2380),tensor(0.0940)
tensor(50.),tensor(30.6680),tensor(0.2590)
tensor(57.),tensor(109.4340),tensor(0.1040)
tensor(43.),tensor(144.1260),tensor(0.0350)
tensor(89.),tensor(351.4260),tensor(0.0440)
tensor(82.),tensor(352.2510),tensor(0.0200)
tensor(79.),tensor(249.2980),tensor(0.0900)
tensor(93.),tensor(371.1480),tensor(0.1170)
tensor(49.),tensor(313.6800),tensor(0.0390)
tensor(70.),tensor(80.6650),tensor(0.2660)
tensor(39.),tensor(153.8620),tensor(0.0420)
tensor(77.),tensor(346.0130),tensor(0.0590)
tensor(48.),tensor(343.4150),tensor(0.0340)
tensor(40.),tensor(376.2640),tensor(0.2940)
tensor(60.),tensor(155.1640),tensor(0.0520)
tensor(83.),tensor(361.7950),tensor(0.1170)
tensor(71.),tensor(273.8660),tensor(0.8410)
tensor(80.),tensor(394.3900),tensor(0.1290)
tensor(75.),tensor(276.3790),tensor(0.8280)
tensor(68.),tensor(189.8520),tensor(0.7300)
tensor(72.),tensor(369.1260),tensor(0.1140)
tensor(75.),tensor(177.4850),tensor(0.1900)
tensor(93.),tensor(367.2270),tensor(0.0990)
tensor(61.),tensor(40.2330),tensor(0.2080)
tensor(70.),tensor(392.0400),tensor(0.0590)
tensor(80.),tensor(386.8520),tensor(0.0950)
tensor(90.),tensor(319.8850),tensor(0.0010)
tensor(76.),tensor(234.4560),tensor(0.1950)
tensor(65.),tensor(152.7680),tensor(0.0440)
tensor(68.),tensor(334.8850),tensor(0.6610)
tensor(74.),tensor(28.7110),tensor(0.3790)
tensor(63.),tensor(414.7370),tensor(0.2470)
tensor(51.),tensor(398.2730),tensor(0.2270)
tensor(70.),tensor(281.2370),tensor(0.2380)
tensor(74.),tensor(240.4690),tensor(0.1030)
tensor(39.),tensor(140.3260),tensor(0.1370)
tensor(64.),tensor(192.8190),tensor(0.0300)
tensor(68.),tensor(322.8880),tensor(0.0780)
tensor(67.),tensor(52.5950),tensor(0.0490)
tensor(51.),tensor(273.4790),tensor(0.2190)
tensor(75.),tensor(82.3010),tensor(4.9520)
tensor(59.),tensor(202.1510),tensor(0.3420)
tensor(84.),tensor(48.4220),tensor(0.0920)
tensor(54.),tensor(557.3070),tensor(0.0380)
tensor(68.),tensor(348.3720),tensor(0.0720)
tensor(68.),tensor(37.8100),tensor(0.3410)
tensor(61.),tensor(518.1090),tensor(0.0720)
tensor(60.),tensor(542.5330),tensor(0.0480)
tensor(72.),tensor(238.8410),tensor(0.1090)
tensor(65.),tensor(595.9700),tensor(0.0760)
tensor(34.),tensor(559.9960),tensor(0.0740)
tensor(55.),tensor(606.9510),tensor(0.0900)
tensor(62.),tensor(164.3230),tensor(0.0470)
tensor(73.),tensor(492.9310),tensor(0.2120)
tensor(73.),tensor(563.3760),tensor(0.0960)
tensor(53.),tensor(515.6200),tensor(0.0950)
tensor(72.),tensor(13.7930),tensor(0.2230)
tensor(64.),tensor(107.2070),tensor(0.0430)
tensor(55.),tensor(591.3840),tensor(0.0290)
tensor(80.),tensor(559.4140),tensor(0.1380)
tensor(58.),tensor(208.8110),tensor(0.4530)
tensor(58.),tensor(206.7140),tensor(0.0590)
tensor(67.),tensor(250.5470),tensor(0.2450)
tensor(51.),tensor(186.4440),tensor(0.0990)
tensor(44.),tensor(575.5490),tensor(0.0990)
tensor(88.),tensor(455.7490),tensor(0.1030)
tensor(101.),tensor(597.4260),tensor(0.1580)
tensor(81.),tensor(206.4840),tensor(0.0980)
tensor(70.),tensor(493.1300),tensor(0.3290)
tensor(53.),tensor(199.3670),tensor(0.0390)
tensor(64.),tensor(372.4660),tensor(0.2070)
tensor(80.),tensor(160.0680),tensor(0.1320)
tensor(48.),tensor(592.7990),tensor(0.1070)
tensor(56.),tensor(210.0080),tensor(0.5090)
tensor(59.),tensor(639.3220),tensor(0.0590)
tensor(76.),tensor(369.4040),tensor(0.4690)
tensor(65.),tensor(457.0720),tensor(0.0730)
tensor(64.),tensor(52.1150),tensor(0.1810)
tensor(77.),tensor(367.6030),tensor(0.1210)
tensor(79.),tensor(295.1780),tensor(0.3390)
tensor(63.),tensor(510.6600),tensor(0.0780)
tensor(65.),tensor(520.4490),tensor(1.7600)
tensor(46.),tensor(619.4110),tensor(0.0680)
tensor(68.),tensor(559.7940),tensor(0.1550)
tensor(68.),tensor(524.3710),tensor(0.1150)
tensor(58.),tensor(328.6580),tensor(0.1030)
tensor(84.),tensor(643.3460),tensor(0.0350)
tensor(60.),tensor(495.1200),tensor(0.0600)
tensor(72.),tensor(20.3880),tensor(0.2810)
tensor(48.),tensor(646.8570),tensor(0.1220)
tensor(44.),tensor(520.7060),tensor(0.1070)
tensor(58.),tensor(112.8090),tensor(0.0760)
tensor(75.),tensor(235.3370),tensor(0.1040)
tensor(37.),tensor(60.4560),tensor(0.1060)
tensor(79.),tensor(626.2480),tensor(0.0950)
tensor(89.),tensor(329.5360),tensor(0.0750)
tensor(44.),tensor(615.1750),tensor(0.0930)
tensor(62.),tensor(259.1440),tensor(0.2900)
tensor(51.),tensor(496.2820),tensor(0.0730)
tensor(57.),tensor(399.3260),tensor(0.5730)
tensor(77.),tensor(450.0590),tensor(0.1440)
tensor(57.),tensor(378.3990),tensor(0.4160)
tensor(51.),tensor(201.6040),tensor(0.2040)
tensor(34.),tensor(265.8260),tensor(0.2030)
tensor(65.),tensor(261.1860),tensor(0.1510)
tensor(61.),tensor(59.4880),tensor(0.1550)
tensor(44.),tensor(49.7530),tensor(0.2190)
tensor(77.),tensor(333.0960),tensor(0.0610)
tensor(66.),tensor(521.8890),tensor(0.0520)
tensor(68.),tensor(533.5160),tensor(0.0990)
tensor(61.),tensor(113.1180),tensor(0.1290)
tensor(45.),tensor(224.9390),tensor(0.4400)
tensor(79.),tensor(478.6080),tensor(0.0360)
tensor(63.),tensor(407.6980),tensor(0.0740)
tensor(32.),tensor(235.0890),tensor(0.0830)
tensor(73.),tensor(78.4640),tensor(0.0700)
tensor(54.),tensor(321.7280),tensor(0.8230)
tensor(41.),tensor(405.5260),tensor(0.0730)
tensor(61.),tensor(389.9040),tensor(0.1930)
tensor(43.),tensor(438.2200),tensor(0.0470)
tensor(74.),tensor(260.9000),tensor(0.1280)
tensor(63.),tensor(61.3710),tensor(0.1980)
tensor(70.),tensor(100.9090),tensor(0.0430)
tensor(71.),tensor(435.9780),tensor(0.0520)
tensor(73.),tensor(381.8290),tensor(0.0330)
tensor(61.),tensor(249.1320),tensor(0.0420)
tensor(40.),tensor(313.2590),tensor(0.1760)
tensor(51.),tensor(381.1800),tensor(0.0460)
tensor(61.),tensor(175.6210),tensor(0.4530)
tensor(64.),tensor(163.2300),tensor(0.3350)
tensor(59.),tensor(413.7960),tensor(0.0520)
tensor(78.),tensor(53.6850),tensor(0.1120)
tensor(42.),tensor(81.5600),tensor(0.3140)
tensor(45.),tensor(317.1780),tensor(0.3550)
tensor(99.),tensor(388.1540),tensor(0.3610)
tensor(61.),tensor(169.8320),tensor(0.0350)
tensor(45.),tensor(292.4520),tensor(0.3880)
tensor(57.),tensor(312.3710),tensor(0.1770)
tensor(66.),tensor(534.4170),tensor(0.1030)
tensor(69.),tensor(499.7020),tensor(0.0530)
tensor(58.),tensor(98.5310),tensor(0.0480)
tensor(77.),tensor(267.3880),tensor(0.6500)
tensor(61.),tensor(481.4350),tensor(0.0830)
tensor(77.),tensor(390.5760),tensor(0.0520)
tensor(73.),tensor(340.0090),tensor(0.2170)
tensor(54.),tensor(26.7370),tensor(0.6450)
tensor(90.),tensor(400.0940),tensor(0.4860)
tensor(56.),tensor(106.9970),tensor(0.1860)
tensor(77.),tensor(366.4800),tensor(0.2380)
tensor(71.),tensor(34.8790),tensor(0.5680)
tensor(37.),tensor(236.2120),tensor(0.2670)
tensor(45.),tensor(255.1130),tensor(0.2500)
tensor(57.),tensor(283.6540),tensor(0.0440)
tensor(71.),tensor(278.3440),tensor(0.1690)
tensor(42.),tensor(468.3840),tensor(0.2330)
tensor(70.),tensor(400.4170),tensor(0.0780)
tensor(59.),tensor(298.7790),tensor(0.0490)
tensor(66.),tensor(317.4770),tensor(0.0790)
tensor(78.),tensor(454.5780),tensor(0.2070)
tensor(80.),tensor(124.6450),tensor(0.0890)
tensor(67.),tensor(210.3840),tensor(0.3500)
tensor(54.),tensor(494.8190),tensor(0.3260)
tensor(61.),tensor(181.0340),tensor(0.2860)
tensor(68.),tensor(135.3010),tensor(0.1460)
tensor(62.),tensor(468.7350),tensor(0.2330)
tensor(44.),tensor(236.8560),tensor(0.3100)
tensor(59.),tensor(179.2390),tensor(0.2240)
tensor(54.),tensor(90.8580),tensor(0.5040)
tensor(65.),tensor(422.0970),tensor(0.0460)
tensor(50.),tensor(434.9060),tensor(0.1450)
tensor(45.),tensor(222.4850),tensor(0.6310)
tensor(65.),tensor(95.6740),tensor(0.2400)
tensor(58.),tensor(26.0200),tensor(0.2330)
tensor(71.),tensor(194.4800),tensor(0.4780)
tensor(56.),tensor(61.8030),tensor(1.0550)
tensor(68.),tensor(62.4320),tensor(0.2830)
tensor(91.),tensor(139.5140),tensor(0.0830)
tensor(90.),tensor(90.4560),tensor(0.2470)
tensor(76.),tensor(110.8030),tensor(0.0790)
tensor(75.),tensor(181.0700),tensor(0.1630)
tensor(68.),tensor(59.9430),tensor(0.2770)
tensor(75.),tensor(133.9560),tensor(0.0470)
tensor(73.),tensor(86.7040),tensor(0.1240)
tensor(85.),tensor(165.6480),tensor(0.0500)
tensor(78.),tensor(123.1990),tensor(0.1460)
tensor(78.),tensor(128.0890),tensor(0.1520)
tensor(80.),tensor(82.1900),tensor(0.1390)
tensor(94.),tensor(151.6900),tensor(0.1190)
tensor(92.),tensor(91.0700),tensor(0.2150)
tensor(73.),tensor(45.9960),tensor(0.7780)
tensor(56.),tensor(172.5840),tensor(0.3670)
tensor(82.),tensor(226.6850),tensor(0.4320)
tensor(56.),tensor(133.6610),tensor(1.2790)
tensor(80.),tensor(95.5640),tensor(0.0620)
tensor(84.),tensor(141.8200),tensor(0.0810)
tensor(68.),tensor(159.8610),tensor(0.4280)
tensor(89.),tensor(153.2410),tensor(0.0900)
tensor(70.),tensor(124.2880),tensor(0.1420)
tensor(77.),tensor(106.8230),tensor(0.0470)
tensor(75.),tensor(28.4750),tensor(0.6370)
tensor(88.),tensor(140.6030),tensor(0.0950)
tensor(92.),tensor(189.1170),tensor(0.1550)
tensor(37.),tensor(164.3320),tensor(0.2770)
tensor(56.),tensor(60.7320),tensor(0.2980)
tensor(68.),tensor(121.8720),tensor(0.1360)
tensor(60.),tensor(225.5550),tensor(0.2430)
tensor(87.),tensor(149.7640),tensor(0.0690)
tensor(80.),tensor(60.1900),tensor(0.2570)
tensor(86.),tensor(111.9190),tensor(0.0620)
tensor(79.),tensor(119.4350),tensor(0.2920)
tensor(72.),tensor(82.8120),tensor(0.1270)
tensor(99.),tensor(151.7650),tensor(0.1190)
tensor(90.),tensor(163.8680),tensor(0.1180)
tensor(96.),tensor(109.1590),tensor(0.0460)
tensor(60.),tensor(108.9770),tensor(1.1250)
tensor(80.),tensor(160.4580),tensor(0.0640)
tensor(56.),tensor(121.0640),tensor(0.7890)
tensor(37.),tensor(165.1810),tensor(0.3090)
tensor(97.),tensor(186.5790),tensor(0.0780)
tensor(82.),tensor(205.0720),tensor(0.3610)
tensor(84.),tensor(40.3090),tensor(0.1930)
tensor(70.),tensor(97.0690),tensor(0.0990)
tensor(77.),tensor(131.8920),tensor(0.0910)
tensor(51.),tensor(58.8110),tensor(0.0700)
tensor(75.),tensor(892.1240),tensor(0.6390)
tensor(72.),tensor(200.7050),tensor(0.1030)
tensor(64.),tensor(572.8940),tensor(0.1100)
tensor(60.),tensor(804.0340),tensor(0.3550)
tensor(49.),tensor(619.2950),tensor(0.0560)
tensor(72.),tensor(265.0350),tensor(0.0320)
tensor(83.),tensor(550.4530),tensor(0.0390)
tensor(65.),tensor(1169.5730),tensor(0.0600)
tensor(76.),tensor(535.0300),tensor(0.2430)
tensor(43.),tensor(338.9510),tensor(0.0880)
tensor(48.),tensor(431.5800),tensor(0.1010)
tensor(61.),tensor(93.1270),tensor(0.2030)
tensor(65.),tensor(555.1290),tensor(0.0410)
tensor(79.),tensor(6.0500),tensor(0.0310)
tensor(49.),tensor(34.5670),tensor(0.2280)
tensor(28.),tensor(366.0530),tensor(0.0580)
tensor(62.),tensor(581.8720),tensor(0.0580)
tensor(43.),tensor(576.0690),tensor(0.2500)
tensor(66.),tensor(362.3340),tensor(0.0640)
tensor(68.),tensor(77.4540),tensor(0.0900)
tensor(60.),tensor(36.1020),tensor(0.0970)
tensor(91.),tensor(109.7210),tensor(0.1060)
tensor(88.),tensor(49.0710),tensor(0.0740)
tensor(86.),tensor(105.8690),tensor(0.1060)
tensor(75.),tensor(90.0240),tensor(0.0940)
tensor(86.),tensor(37.8510),tensor(0.0660)
tensor(83.),tensor(92.4440),tensor(0.1200)
tensor(59.),tensor(74.5440),tensor(0.0640)
tensor(64.),tensor(79.9360),tensor(0.0370)
tensor(98.),tensor(46.0520),tensor(0.0860)
tensor(60.),tensor(71.0980),tensor(0.0720)
tensor(59.),tensor(36.8460),tensor(0.0480)
tensor(84.),tensor(111.1280),tensor(0.0840)
tensor(62.),tensor(73.7860),tensor(0.1450)
tensor(29.),tensor(28.1530),tensor(2.2840)
tensor(76.),tensor(54.2540),tensor(0.0950)
tensor(65.),tensor(14.9620),tensor(0.0390)
tensor(54.),tensor(64.3150),tensor(0.0720)
tensor(79.),tensor(78.8150),tensor(0.0740)
tensor(53.),tensor(95.0390),tensor(0.1250)
tensor(84.),tensor(48.5750),tensor(0.0310)
tensor(81.),tensor(96.6680),tensor(0.0250)
tensor(60.),tensor(90.3530),tensor(0.0580)
tensor(60.),tensor(27.3570),tensor(0.0360)
tensor(63.),tensor(79.4460),tensor(0.1560)
tensor(62.),tensor(67.1330),tensor(0.0270)
tensor(60.),tensor(93.0050),tensor(0.0530)
tensor(66.),tensor(94.3710),tensor(0.1310)
tensor(72.),tensor(83.0270),tensor(0.0600)
tensor(59.),tensor(97.8230),tensor(0.0580)
tensor(60.),tensor(90.1780),tensor(0.0410)
tensor(66.),tensor(37.0330),tensor(0.1770)
tensor(76.),tensor(60.8520),tensor(0.0280)
tensor(99.),tensor(41.7220),tensor(0.1640)
tensor(91.),tensor(21.2240),tensor(0.1510)
tensor(71.),tensor(93.2180),tensor(0.0800)
tensor(87.),tensor(44.9060),tensor(0.1220)
tensor(101.),tensor(96.7380),tensor(0.1030)
tensor(43.),tensor(61.1740),tensor(0.1970)
tensor(60.),tensor(72.3320),tensor(0.1030)
tensor(67.),tensor(105.5890),tensor(0.0530)
tensor(96.),tensor(26.1840),tensor(0.1070)
tensor(43.),tensor(103.5260),tensor(2.3260)
tensor(86.),tensor(105.1820),tensor(0.0870)
tensor(64.),tensor(64.4350),tensor(0.1070)
tensor(79.),tensor(99.1070),tensor(0.2550)
tensor(45.),tensor(49.0910),tensor(0.0620)
tensor(84.),tensor(95.8680),tensor(0.1300)
tensor(43.),tensor(106.4440),tensor(0.0440)
tensor(84.),tensor(44.0960),tensor(0.0610)
tensor(67.),tensor(11.4690),tensor(0.0750)
tensor(73.),tensor(105.7290),tensor(0.1080)
tensor(67.),tensor(83.3790),tensor(0.0640)
tensor(72.),tensor(59.5160),tensor(0.0530)
tensor(69.),tensor(11.4820),tensor(0.0310)
tensor(69.),tensor(77.5730),tensor(0.0840)
tensor(31.),tensor(9.3550),tensor(2.2770)
tensor(74.),tensor(97.2100),tensor(0.0450)
tensor(41.),tensor(42.9530),tensor(0.4980)
tensor(67.),tensor(118.6500),tensor(0.1130)
tensor(63.),tensor(33.0350),tensor(0.1250)
tensor(60.),tensor(30.0340),tensor(0.1260)
tensor(67.),tensor(58.6430),tensor(0.0660)
tensor(86.),tensor(11.5520),tensor(0.0690)
tensor(64.),tensor(52.4390),tensor(0.0520)
tensor(43.),tensor(18.3990),tensor(2.3060)
tensor(66.),tensor(112.4320),tensor(0.1180)
tensor(79.),tensor(62.8210),tensor(0.1020)
tensor(79.),tensor(92.4790),tensor(0.0780)
tensor(95.),tensor(92.7740),tensor(0.1600)
tensor(91.),tensor(10.6210),tensor(0.1110)
tensor(100.),tensor(92.9120),tensor(0.1230)
tensor(93.),tensor(73.1470),tensor(0.0690)
tensor(87.),tensor(104.6660),tensor(0.0960)
tensor(74.),tensor(106.4390),tensor(0.0860)
tensor(45.),tensor(47.7520),tensor(0.2690)
tensor(54.),tensor(9.0110),tensor(0.1050)
tensor(71.),tensor(93.5100),tensor(0.0360)
tensor(86.),tensor(107.4180),tensor(0.0790)
tensor(39.),tensor(83.6230),tensor(0.2000)
tensor(56.),tensor(63.9940),tensor(0.0830)
tensor(87.),tensor(118.1710),tensor(0.1720)
tensor(51.),tensor(9.1460),tensor(0.0790)
tensor(65.),tensor(16.4860),tensor(0.0650)
tensor(51.),tensor(68.4320),tensor(0.0360)
tensor(66.),tensor(33.3000),tensor(0.1070)
tensor(85.),tensor(107.4840),tensor(0.0980)
tensor(56.),tensor(20.0800),tensor(0.0850)
tensor(51.),tensor(99.6840),tensor(0.0500)
tensor(51.),tensor(23.9650),tensor(0.0740)
tensor(77.),tensor(80.0230),tensor(0.1510)
tensor(49.),tensor(133.4570),tensor(0.0980)
tensor(72.),tensor(100.7230),tensor(0.0280)
tensor(55.),tensor(22.7730),tensor(0.1180)
tensor(65.),tensor(81.5340),tensor(0.1080)
tensor(76.),tensor(150.6050),tensor(0.0800)
tensor(48.),tensor(109.5470),tensor(0.1230)
tensor(56.),tensor(120.1420),tensor(0.1410)
tensor(50.),tensor(136.7920),tensor(0.0760)
tensor(41.),tensor(128.9150),tensor(0.1100)
tensor(50.),tensor(96.2290),tensor(0.0770)
tensor(43.),tensor(94.8520),tensor(0.1570)
tensor(75.),tensor(20.5400),tensor(1.1280)
tensor(77.),tensor(8.4980),tensor(0.0650)
tensor(47.),tensor(121.1960),tensor(0.0720)
tensor(57.),tensor(50.5980),tensor(0.0740)
tensor(31.),tensor(69.3940),tensor(0.2500)
tensor(77.),tensor(58.9800),tensor(0.4080)
tensor(68.),tensor(96.5520),tensor(0.4970)
tensor(60.),tensor(84.3990),tensor(0.0730)
tensor(47.),tensor(123.9060),tensor(0.1150)
tensor(55.),tensor(87.3730),tensor(0.0430)
tensor(44.),tensor(52.2430),tensor(0.1090)
tensor(43.),tensor(54.4090),tensor(0.0920)
tensor(85.),tensor(86.1760),tensor(0.0540)
tensor(31.),tensor(69.6170),tensor(0.0450)
tensor(67.),tensor(92.1010),tensor(0.0360)
tensor(36.),tensor(35.5650),tensor(0.0780)
tensor(39.),tensor(83.0570),tensor(0.0840)
tensor(69.),tensor(54.4740),tensor(0.2440)
tensor(75.),tensor(21.4830),tensor(0.1420)
tensor(51.),tensor(57.6930),tensor(0.0870)
tensor(55.),tensor(50.9420),tensor(0.1040)
tensor(63.),tensor(14.0710),tensor(0.1580)
tensor(34.),tensor(96.4900),tensor(0.0600)
tensor(46.),tensor(52.4940),tensor(0.1050)
tensor(86.),tensor(8.3480),tensor(0.0970)
tensor(58.),tensor(51.7940),tensor(0.0740)
tensor(47.),tensor(86.0230),tensor(0.0920)
tensor(63.),tensor(8.8450),tensor(0.0650)
tensor(79.),tensor(90.4860),tensor(0.0460)
tensor(38.),tensor(75.3700),tensor(0.0510)
tensor(36.),tensor(98.7330),tensor(0.0920)
tensor(77.),tensor(71.6540),tensor(0.0420)
tensor(64.),tensor(90.2700),tensor(0.0270)
tensor(87.),tensor(16.1540),tensor(0.7280)
tensor(86.),tensor(65.1080),tensor(2.4110)
tensor(81.),tensor(133.7040),tensor(0.0330)
tensor(38.),tensor(93.9050),tensor(0.1160)
tensor(64.),tensor(27.9170),tensor(0.0540)
tensor(89.),tensor(21.6510),tensor(0.1190)
tensor(69.),tensor(50.0860),tensor(0.1860)
tensor(82.),tensor(42.4390),tensor(0.0570)
tensor(82.),tensor(60.0710),tensor(0.0840)
tensor(74.),tensor(32.5800),tensor(0.0830)
tensor(64.),tensor(36.8600),tensor(0.0230)
tensor(78.),tensor(45.7580),tensor(0.0490)
tensor(63.),tensor(56.8480),tensor(0.0620)
tensor(69.),tensor(7.9400),tensor(0.0440)
tensor(81.),tensor(34.4700),tensor(0.0690)
tensor(52.),tensor(52.5850),tensor(0.0550)
tensor(73.),tensor(24.2680),tensor(0.0570)
tensor(84.),tensor(20.),tensor(0.0730)
tensor(86.),tensor(13.6610),tensor(0.0870)
tensor(83.),tensor(12.9060),tensor(0.0700)
tensor(77.),tensor(14.6840),tensor(0.1250)
tensor(40.),tensor(62.8630),tensor(0.1350)
tensor(71.),tensor(6.4930),tensor(0.0590)
tensor(65.),tensor(21.5270),tensor(0.0310)
tensor(84.),tensor(10.6940),tensor(0.1540)
tensor(81.),tensor(42.0500),tensor(0.0470)
tensor(79.),tensor(41.4170),tensor(0.0830)
tensor(52.),tensor(11.9890),tensor(0.4610)
tensor(74.),tensor(6.7240),tensor(0.0810)
tensor(70.),tensor(30.3740),tensor(0.0400)
tensor(81.),tensor(43.5080),tensor(0.0910)
tensor(52.),tensor(23.3790),tensor(0.0400)
tensor(76.),tensor(16.5670),tensor(0.1300)
tensor(49.),tensor(31.1060),tensor(0.0540)
tensor(76.),tensor(98.6280),tensor(0.0690)
tensor(68.),tensor(65.4570),tensor(0.0690)
tensor(75.),tensor(83.6090),tensor(0.0430)
tensor(73.),tensor(26.9190),tensor(0.0360)
tensor(50.),tensor(87.8780),tensor(0.0360)
tensor(74.),tensor(42.3260),tensor(0.0330)
tensor(54.),tensor(15.0380),tensor(0.0390)
tensor(60.),tensor(31.1090),tensor(0.0330)
tensor(51.),tensor(21.9020),tensor(0.0760)
tensor(44.),tensor(104.5390),tensor(0.0680)
tensor(52.),tensor(50.7020),tensor(0.1330)
tensor(43.),tensor(96.6150),tensor(0.0480)
tensor(80.),tensor(95.0690),tensor(0.0560)
tensor(75.),tensor(68.4110),tensor(0.0430)
tensor(53.),tensor(81.7540),tensor(0.1390)
tensor(54.),tensor(69.9490),tensor(0.0340)
