tensor(36.),tensor(-0.7108),tensor(-0.9969)
tensor(35.),tensor(-0.9530),tensor(-0.9932)
tensor(26.),tensor(-0.8048),tensor(-0.9977)
tensor(49.),tensor(-0.9850),tensor(-0.9966)
tensor(44.),tensor(-0.8369),tensor(-0.9925)
tensor(35.),tensor(-0.8861),tensor(-0.9961)
tensor(35.),tensor(-0.6230),tensor(-0.9980)
tensor(63.),tensor(-0.8805),tensor(-0.9955)
tensor(32.),tensor(-0.6098),tensor(-0.9956)
tensor(49.),tensor(-0.8852),tensor(-0.9950)
tensor(44.),tensor(-0.6950),tensor(-0.9959)
tensor(43.),tensor(-0.6612),tensor(-0.9979)
tensor(40.),tensor(-0.8277),tensor(-0.9889)
tensor(17.),tensor(-0.7115),tensor(-0.9981)
tensor(50.),tensor(-0.7290),tensor(-0.9988)
tensor(54.),tensor(-0.9094),tensor(-0.9967)
tensor(68.),tensor(-0.6654),tensor(-0.9973)
tensor(33.),tensor(-0.9633),tensor(-0.9914)
tensor(59.),tensor(-0.7159),tensor(-0.9977)
tensor(14.),tensor(-0.7435),tensor(-0.9998)
tensor(43.),tensor(-0.6550),tensor(-0.9982)
tensor(39.),tensor(-0.8040),tensor(-0.9817)
tensor(64.),tensor(-0.6633),tensor(-0.9976)
tensor(49.),tensor(-0.5984),tensor(-0.9985)
tensor(46.),tensor(-0.9598),tensor(-0.9950)
tensor(44.),tensor(-0.9907),tensor(-0.9920)
tensor(60.),tensor(-0.6439),tensor(-0.9976)
tensor(35.),tensor(-0.8760),tensor(-0.9924)
tensor(51.),tensor(-0.5982),tensor(-0.9977)
tensor(31.),tensor(-0.5328),tensor(-0.9980)
tensor(54.),tensor(-0.7172),tensor(-0.9881)
tensor(15.),tensor(-0.6837),tensor(-0.9837)
tensor(60.),tensor(-0.7568),tensor(-0.9934)
tensor(75.),tensor(-0.7021),tensor(-0.9962)
tensor(35.),tensor(-0.8279),tensor(-0.9871)
tensor(54.),tensor(-0.6539),tensor(-0.9945)
tensor(52.),tensor(-0.6188),tensor(-0.9939)
tensor(16.),tensor(-0.9412),tensor(-0.9954)
tensor(30.),tensor(-0.9505),tensor(-0.9933)
tensor(33.),tensor(-0.8801),tensor(-0.9954)
tensor(40.),tensor(-0.9006),tensor(-0.9973)
tensor(32.),tensor(-0.9440),tensor(-0.9978)
tensor(31.),tensor(-0.7891),tensor(-0.9816)
tensor(57.),tensor(-0.8061),tensor(-0.9952)
tensor(19.),tensor(-0.5827),tensor(-0.9975)
tensor(47.),tensor(-0.8121),tensor(-0.9966)
tensor(36.),tensor(-0.8594),tensor(-0.9752)
tensor(40.),tensor(-0.8661),tensor(-0.9765)
tensor(21.),tensor(-0.7200),tensor(-0.9943)
tensor(47.),tensor(-0.6906),tensor(-0.9944)
tensor(28.),tensor(-0.6732),tensor(-0.9978)
tensor(52.),tensor(-0.5745),tensor(-0.9980)
tensor(54.),tensor(-0.9298),tensor(-0.9947)
tensor(59.),tensor(-0.5853),tensor(-0.9983)
tensor(58.),tensor(-0.7079),tensor(-0.9946)
tensor(40.),tensor(-0.6736),tensor(-0.9955)
tensor(42.),tensor(-0.8950),tensor(-0.9952)
tensor(23.),tensor(-0.5622),tensor(-0.9962)
tensor(41.),tensor(-0.5672),tensor(-0.9981)
tensor(47.),tensor(-0.7401),tensor(-0.9962)
tensor(20.),tensor(-0.8740),tensor(-0.9973)
tensor(35.),tensor(-0.6971),tensor(-0.9934)
tensor(59.),tensor(-0.9406),tensor(-0.9984)
tensor(56.),tensor(-0.6052),tensor(-0.9979)
tensor(26.),tensor(-0.6942),tensor(-0.9973)
tensor(41.),tensor(-0.7028),tensor(-0.9949)
tensor(40.),tensor(-0.6259),tensor(-0.9963)
tensor(72.),tensor(-0.7983),tensor(-0.9904)
tensor(59.),tensor(-0.5949),tensor(-0.9986)
tensor(57.),tensor(-0.9115),tensor(-0.9953)
tensor(9.),tensor(-0.9213),tensor(-0.9907)
tensor(30.),tensor(-0.8572),tensor(-0.9973)
tensor(42.),tensor(-0.8675),tensor(-0.9956)
tensor(19.),tensor(-0.7712),tensor(-0.9864)
tensor(58.),tensor(-0.8360),tensor(-0.9967)
tensor(38.),tensor(-0.7817),tensor(-0.9966)
tensor(48.),tensor(-0.8222),tensor(-0.9969)
tensor(21.),tensor(-0.6861),tensor(-0.9983)
tensor(55.),tensor(-0.9815),tensor(-0.9984)
tensor(48.),tensor(-0.8200),tensor(-0.9974)
tensor(56.),tensor(-0.8186),tensor(-0.9984)
tensor(59.),tensor(-0.8932),tensor(-0.9973)
tensor(64.),tensor(-0.8834),tensor(-0.9945)
tensor(57.),tensor(-0.7261),tensor(-0.9975)
tensor(21.),tensor(-0.9822),tensor(-0.9975)
tensor(16.),tensor(-0.9353),tensor(-0.9511)
tensor(33.),tensor(-0.8591),tensor(-0.9977)
tensor(33.),tensor(-0.7951),tensor(-0.9976)
tensor(4.),tensor(-0.6878),tensor(-0.9940)
tensor(51.),tensor(-0.8572),tensor(-0.9977)
tensor(47.),tensor(-0.5979),tensor(-0.9968)
tensor(38.),tensor(-0.6420),tensor(-0.9979)
tensor(52.),tensor(-0.5107),tensor(-0.9957)
tensor(25.),tensor(-0.5440),tensor(-0.9956)
tensor(54.),tensor(-0.5949),tensor(-0.9966)
tensor(59.),tensor(-0.6052),tensor(-0.9953)
tensor(69.),tensor(-0.4796),tensor(-0.9959)
tensor(73.),tensor(-0.5448),tensor(-0.9964)
tensor(47.),tensor(-0.8712),tensor(-0.9890)
tensor(19.),tensor(-0.4777),tensor(-0.9443)
tensor(54.),tensor(-0.9107),tensor(-0.9983)
tensor(18.),tensor(-0.6069),tensor(-0.9942)
tensor(65.),tensor(-0.5388),tensor(-0.9981)
tensor(61.),tensor(-0.5771),tensor(-0.9985)
tensor(21.),tensor(-0.5884),tensor(-0.9976)
tensor(75.),tensor(-0.6500),tensor(-0.9950)
tensor(47.),tensor(-0.5460),tensor(-0.9950)
tensor(28.),tensor(-0.5996),tensor(-0.9695)
tensor(24.),tensor(-0.8378),tensor(-0.9855)
tensor(47.),tensor(-0.9486),tensor(-0.9953)
tensor(32.),tensor(-0.6871),tensor(-0.9778)
tensor(54.),tensor(-0.9230),tensor(-0.9984)
tensor(45.),tensor(-0.4874),tensor(-0.9983)
tensor(32.),tensor(-0.7452),tensor(-0.9905)
tensor(41.),tensor(-0.6937),tensor(-0.9886)
tensor(18.),tensor(-0.8731),tensor(-0.9716)
tensor(52.),tensor(-0.5679),tensor(-0.9908)
tensor(26.),tensor(-0.8652),tensor(-0.9979)
tensor(48.),tensor(-0.7016),tensor(-0.9889)
tensor(54.),tensor(-0.9461),tensor(-0.9958)
tensor(42.),tensor(-0.9050),tensor(-0.9902)
tensor(54.),tensor(-0.9213),tensor(-0.9910)
tensor(63.),tensor(-0.5977),tensor(-0.9949)
tensor(42.),tensor(-0.5489),tensor(-0.9986)
tensor(63.),tensor(-0.6855),tensor(-0.9969)
tensor(27.),tensor(-0.7652),tensor(-0.9860)
tensor(32.),tensor(-0.6202),tensor(-0.9954)
tensor(57.),tensor(-0.9012),tensor(-0.9845)
tensor(51.),tensor(-0.6849),tensor(-0.9979)
tensor(28.),tensor(-0.6313),tensor(-0.9979)
tensor(64.),tensor(-0.9654),tensor(-0.9981)
tensor(43.),tensor(-0.8974),tensor(-0.9966)
tensor(46.),tensor(-0.6160),tensor(-0.9846)
tensor(51.),tensor(-0.9502),tensor(-0.9969)
tensor(54.),tensor(-0.9175),tensor(-0.9978)
tensor(50.),tensor(-0.5640),tensor(-0.9959)
tensor(43.),tensor(-0.8707),tensor(-0.9977)
tensor(31.),tensor(-0.5619),tensor(-0.9908)
tensor(19.),tensor(-0.5385),tensor(-0.9923)
tensor(59.),tensor(-0.6506),tensor(-0.9979)
tensor(16.),tensor(-0.8649),tensor(-0.9794)
tensor(57.),tensor(-0.5543),tensor(-0.9981)
tensor(26.),tensor(-0.7823),tensor(-0.9855)
tensor(38.),tensor(-0.6625),tensor(-0.9958)
tensor(37.),tensor(-0.6109),tensor(-0.9923)
tensor(24.),tensor(-0.5429),tensor(-0.9969)
tensor(40.),tensor(-0.6590),tensor(-0.9968)
tensor(40.),tensor(-0.5956),tensor(-0.9967)
tensor(43.),tensor(-0.5476),tensor(-0.9944)
tensor(33.),tensor(-0.6790),tensor(-0.9968)
tensor(26.),tensor(-0.6645),tensor(-0.9950)
tensor(21.),tensor(-0.9097),tensor(-0.9980)
tensor(51.),tensor(-0.5940),tensor(-1.)
tensor(46.),tensor(-0.5815),tensor(-0.9981)
tensor(39.),tensor(-0.9160),tensor(-0.9841)
tensor(48.),tensor(-0.6728),tensor(-0.9969)
tensor(42.),tensor(-0.8913),tensor(-0.9949)
tensor(9.),tensor(-0.6598),tensor(-0.9964)
tensor(47.),tensor(-0.5411),tensor(-0.9978)
tensor(36.),tensor(-0.7129),tensor(-0.9788)
tensor(28.),tensor(-0.6612),tensor(-0.9969)
tensor(56.),tensor(-0.9653),tensor(-0.9977)
tensor(56.),tensor(-0.9026),tensor(-0.9953)
tensor(12.),tensor(-0.8411),tensor(-0.9853)
tensor(47.),tensor(-0.8873),tensor(-0.9943)
tensor(28.),tensor(-0.7594),tensor(-0.9964)
tensor(52.),tensor(-0.8411),tensor(-0.9795)
tensor(62.),tensor(-0.5543),tensor(-0.9969)
tensor(57.),tensor(-0.6212),tensor(-0.9975)
tensor(32.),tensor(-0.7417),tensor(-0.9895)
tensor(31.),tensor(-0.9436),tensor(-0.9901)
tensor(42.),tensor(-0.9342),tensor(-0.9980)
tensor(36.),tensor(-0.8807),tensor(-0.9856)
tensor(45.),tensor(-0.9736),tensor(-0.9983)
tensor(35.),tensor(-0.9101),tensor(-0.9958)
tensor(59.),tensor(-0.5337),tensor(-0.9979)
tensor(56.),tensor(-0.8551),tensor(-0.9985)
tensor(48.),tensor(-0.5621),tensor(-0.9978)
tensor(63.),tensor(-0.5341),tensor(-0.9959)
tensor(38.),tensor(-0.6750),tensor(-0.9946)
tensor(16.),tensor(-0.9195),tensor(-0.9934)
tensor(30.),tensor(-0.5486),tensor(-0.9981)
tensor(33.),tensor(-0.8553),tensor(-0.9966)
tensor(67.),tensor(-0.6343),tensor(-0.9954)
tensor(20.),tensor(-0.7591),tensor(-0.9851)
tensor(31.),tensor(-0.6886),tensor(-0.9926)
tensor(43.),tensor(-0.7008),tensor(-0.9962)
tensor(44.),tensor(-0.6404),tensor(-0.9976)
tensor(53.),tensor(-0.5335),tensor(-0.9988)
tensor(22.),tensor(-0.7191),tensor(-0.9677)
tensor(41.),tensor(-0.9775),tensor(-0.9973)
tensor(44.),tensor(-0.5484),tensor(-0.9936)
tensor(16.),tensor(-0.8824),tensor(-0.9723)
tensor(35.),tensor(-0.7154),tensor(-0.9812)
tensor(61.),tensor(-0.6247),tensor(-0.9959)
tensor(39.),tensor(-0.5854),tensor(-0.9977)
tensor(47.),tensor(-0.5389),tensor(-0.9915)
tensor(43.),tensor(-0.5606),tensor(-0.9977)
tensor(39.),tensor(-0.8020),tensor(-0.9830)
tensor(35.),tensor(-0.8372),tensor(-0.9483)
tensor(57.),tensor(-0.9701),tensor(-0.9974)
tensor(43.),tensor(-0.8446),tensor(-0.9925)
tensor(53.),tensor(0.0709),tensor(-0.9951)
tensor(27.),tensor(-0.8077),tensor(-0.9977)
tensor(43.),tensor(-0.6525),tensor(-0.9967)
tensor(35.),tensor(-0.8405),tensor(-0.9935)
tensor(38.),tensor(-0.0659),tensor(-0.9934)
tensor(45.),tensor(-0.7459),tensor(-0.9979)
tensor(40.),tensor(-0.3669),tensor(-0.9837)
tensor(33.),tensor(-0.8502),tensor(-0.9959)
tensor(37.),tensor(-0.3135),tensor(-0.9954)
tensor(37.),tensor(0.0585),tensor(-0.9966)
tensor(44.),tensor(-0.3043),tensor(-0.9921)
tensor(25.),tensor(-0.9634),tensor(-0.9938)
tensor(13.),tensor(-0.2391),tensor(-0.9799)
tensor(16.),tensor(-0.0555),tensor(-0.9772)
tensor(42.),tensor(-0.8396),tensor(-0.9907)
tensor(30.),tensor(0.0546),tensor(-0.9977)
tensor(40.),tensor(-0.2026),tensor(-0.9952)
tensor(38.),tensor(-0.6144),tensor(-0.9982)
tensor(55.),tensor(-0.7871),tensor(-0.9980)
tensor(28.),tensor(-0.8065),tensor(-0.9843)
tensor(32.),tensor(-0.4072),tensor(-0.9391)
tensor(37.),tensor(-0.7836),tensor(-0.9973)
tensor(17.),tensor(-0.8019),tensor(-0.9903)
tensor(32.),tensor(-0.1755),tensor(-0.9983)
tensor(52.),tensor(-0.1782),tensor(-0.9969)
tensor(28.),tensor(-0.6935),tensor(-0.9893)
tensor(29.),tensor(-0.8654),tensor(-0.9980)
tensor(40.),tensor(-0.1636),tensor(-0.9974)
tensor(32.),tensor(0.1026),tensor(-0.9979)
tensor(62.),tensor(0.2206),tensor(-0.9944)
tensor(52.),tensor(0.2075),tensor(-0.9959)
tensor(9.),tensor(-0.6183),tensor(-0.9937)
tensor(49.),tensor(-0.6604),tensor(-0.9981)
tensor(38.),tensor(-0.7060),tensor(-0.9981)
tensor(12.),tensor(-0.8091),tensor(-0.9343)
tensor(40.),tensor(0.2041),tensor(-0.9967)
tensor(34.),tensor(-0.9836),tensor(-0.9940)
tensor(37.),tensor(-0.3867),tensor(-0.9963)
tensor(36.),tensor(-0.7987),tensor(-0.9981)
tensor(43.),tensor(-0.7317),tensor(-0.9956)
tensor(35.),tensor(-0.8264),tensor(-0.9776)
tensor(60.),tensor(-0.8861),tensor(-0.9926)
tensor(36.),tensor(-0.9612),tensor(-0.9961)
tensor(28.),tensor(-0.6485),tensor(-0.9976)
tensor(45.),tensor(-0.7161),tensor(-0.9890)
tensor(37.),tensor(-0.7638),tensor(-0.9943)
tensor(49.),tensor(-0.9181),tensor(-0.9946)
tensor(47.),tensor(-0.9493),tensor(-0.9925)
tensor(34.),tensor(-0.9036),tensor(-0.9962)
tensor(60.),tensor(-0.9822),tensor(-0.9977)
tensor(35.),tensor(-0.9202),tensor(-0.9637)
tensor(26.),tensor(-0.9543),tensor(-0.9647)
tensor(12.),tensor(-0.9469),tensor(-0.9977)
tensor(49.),tensor(-0.9809),tensor(-0.9970)
tensor(35.),tensor(-0.9658),tensor(-0.9617)
tensor(16.),tensor(-0.9242),tensor(-0.9971)
tensor(38.),tensor(-0.9681),tensor(-0.9897)
tensor(59.),tensor(-0.9884),tensor(-0.9955)
tensor(10.),tensor(-0.4960),tensor(-0.9966)
tensor(38.),tensor(-0.4527),tensor(-0.9949)
tensor(23.),tensor(-0.4411),tensor(-0.9943)
tensor(21.),tensor(-0.4831),tensor(-0.9950)
tensor(47.),tensor(-0.5812),tensor(-0.9942)
tensor(64.),tensor(-0.5801),tensor(-0.9969)
tensor(28.),tensor(-0.6313),tensor(-0.9906)
tensor(26.),tensor(-0.4320),tensor(-0.9977)
tensor(45.),tensor(-0.6218),tensor(-0.9973)
tensor(52.),tensor(-0.5026),tensor(-0.9959)
tensor(25.),tensor(0.0033),tensor(-0.9913)
tensor(52.),tensor(-0.6508),tensor(-0.9887)
tensor(16.),tensor(-0.7067),tensor(-0.9967)
tensor(30.),tensor(0.0952),tensor(-0.9934)
tensor(39.),tensor(-0.2074),tensor(-0.9664)
tensor(54.),tensor(0.2408),tensor(-0.9928)
tensor(36.),tensor(-0.4891),tensor(-0.9936)
tensor(50.),tensor(-0.7909),tensor(-0.9938)
tensor(54.),tensor(-0.6676),tensor(-0.9877)
tensor(35.),tensor(-0.7424),tensor(-0.9945)
tensor(43.),tensor(-0.8070),tensor(-0.9913)
tensor(45.),tensor(0.1042),tensor(-0.9687)
tensor(52.),tensor(-0.8883),tensor(-0.9837)
tensor(59.),tensor(0.1207),tensor(-0.9916)
tensor(32.),tensor(-0.6442),tensor(-0.9954)
tensor(40.),tensor(-0.6735),tensor(-0.9969)
tensor(43.),tensor(-0.2327),tensor(-0.9854)
tensor(53.),tensor(-0.7035),tensor(-0.9820)
tensor(44.),tensor(0.0343),tensor(-0.9963)
tensor(38.),tensor(-0.8479),tensor(-0.9949)
tensor(49.),tensor(-0.7580),tensor(-0.9958)
tensor(41.),tensor(0.1423),tensor(-0.9954)
tensor(51.),tensor(0.0238),tensor(-0.9963)
tensor(41.),tensor(-0.7240),tensor(-0.9927)
tensor(44.),tensor(-0.9392),tensor(-0.9906)
tensor(46.),tensor(-0.0221),tensor(-0.9912)
tensor(37.),tensor(-0.7526),tensor(-0.9950)
tensor(47.),tensor(-0.7727),tensor(-0.9863)
tensor(34.),tensor(-0.4477),tensor(-0.9930)
tensor(43.),tensor(0.1026),tensor(-0.9906)
tensor(35.),tensor(-0.7629),tensor(-0.9935)
tensor(47.),tensor(-0.7391),tensor(-0.9944)
tensor(33.),tensor(-0.6357),tensor(-0.9979)
tensor(40.),tensor(-0.8121),tensor(-0.9988)
tensor(48.),tensor(-0.9227),tensor(-0.9936)
tensor(34.),tensor(0.0914),tensor(-0.9972)
tensor(38.),tensor(-0.6557),tensor(-0.9956)
tensor(32.),tensor(-0.6203),tensor(-0.9969)
tensor(58.),tensor(0.0321),tensor(-0.9956)
tensor(53.),tensor(0.0168),tensor(-0.9984)
tensor(57.),tensor(-0.6698),tensor(-0.9981)
tensor(51.),tensor(-0.7613),tensor(-0.9942)
tensor(35.),tensor(-0.7738),tensor(-0.9897)
tensor(30.),tensor(-0.6047),tensor(-0.9959)
tensor(39.),tensor(-0.8629),tensor(-0.9949)
tensor(43.),tensor(-0.8370),tensor(-0.9962)
tensor(20.),tensor(-0.9904),tensor(-0.9969)
tensor(38.),tensor(-0.7098),tensor(-0.9960)
tensor(50.),tensor(-0.8116),tensor(-0.9864)
tensor(36.),tensor(-0.8728),tensor(-0.9969)
tensor(31.),tensor(-0.6199),tensor(-0.9981)
tensor(47.),tensor(-0.7745),tensor(-0.9936)
tensor(35.),tensor(-0.7830),tensor(-0.9976)
tensor(45.),tensor(-0.8586),tensor(-0.9938)
tensor(37.),tensor(-0.6682),tensor(-0.9886)
tensor(41.),tensor(-0.8840),tensor(-0.9964)
tensor(48.),tensor(-0.8938),tensor(-0.9962)
tensor(55.),tensor(-0.8646),tensor(-0.9928)
tensor(56.),tensor(-0.8039),tensor(-0.9841)
tensor(54.),tensor(-0.6793),tensor(-0.9911)
tensor(49.),tensor(-0.7524),tensor(-0.9951)
tensor(38.),tensor(-0.7638),tensor(-0.9972)
tensor(37.),tensor(-0.0754),tensor(-0.9949)
tensor(54.),tensor(-0.0523),tensor(-0.9984)
tensor(42.),tensor(-0.6972),tensor(-0.9967)
tensor(10.),tensor(0.0321),tensor(-0.9975)
tensor(38.),tensor(-0.5263),tensor(-0.9984)
tensor(33.),tensor(-0.6411),tensor(-0.9915)
tensor(36.),tensor(-0.2506),tensor(-0.9819)
tensor(36.),tensor(-0.8791),tensor(-0.9785)
tensor(54.),tensor(-0.9424),tensor(-0.9928)
tensor(35.),tensor(-0.8304),tensor(-0.9954)
tensor(25.),tensor(-0.9571),tensor(-0.9903)
tensor(35.),tensor(-0.8729),tensor(-0.9914)
tensor(33.),tensor(-0.8272),tensor(-0.9830)
tensor(35.),tensor(-0.9804),tensor(-0.9731)
tensor(35.),tensor(-0.8941),tensor(-0.9874)
tensor(56.),tensor(-0.9520),tensor(-0.9503)
tensor(35.),tensor(-0.8971),tensor(-0.9867)
tensor(51.),tensor(-0.8564),tensor(-0.9728)
tensor(59.),tensor(-0.9319),tensor(-1.)
tensor(54.),tensor(-0.9321),tensor(-1.)
tensor(58.),tensor(-0.9661),tensor(-0.9957)
tensor(46.),tensor(-0.9703),tensor(-0.9962)
tensor(32.),tensor(-0.9532),tensor(-0.9980)
tensor(21.),tensor(-0.9331),tensor(-0.9954)
tensor(26.),tensor(-0.9677),tensor(-0.9973)
tensor(25.),tensor(-0.9849),tensor(-0.9967)
tensor(32.),tensor(-0.9461),tensor(-0.9969)
tensor(46.),tensor(-0.9314),tensor(-0.9952)
tensor(61.),tensor(-0.8174),tensor(-0.9957)
tensor(16.),tensor(-0.8468),tensor(-0.9868)
tensor(44.),tensor(-0.8103),tensor(-0.9927)
tensor(46.),tensor(-0.8027),tensor(-0.9977)
tensor(28.),tensor(-0.9002),tensor(-0.9897)
tensor(39.),tensor(-0.9640),tensor(-0.9998)
tensor(70.),tensor(-0.9681),tensor(-0.9843)
tensor(75.),tensor(-0.8568),tensor(-0.9955)
tensor(47.),tensor(-0.9539),tensor(-0.9961)
tensor(43.),tensor(-0.9366),tensor(-0.9916)
tensor(13.),tensor(-0.2121),tensor(-0.9956)
tensor(41.),tensor(-0.3518),tensor(-0.9902)
tensor(46.),tensor(-0.8916),tensor(-0.9986)
tensor(56.),tensor(0.0445),tensor(-0.9933)
tensor(51.),tensor(-0.0064),tensor(-0.9967)
tensor(40.),tensor(-0.0512),tensor(-0.9942)
tensor(10.),tensor(-0.6634),tensor(-0.9946)
tensor(13.),tensor(-0.2538),tensor(-0.9906)
tensor(41.),tensor(-0.7933),tensor(-0.9955)
tensor(41.),tensor(-0.6223),tensor(-0.9984)
tensor(43.),tensor(-0.4547),tensor(-0.9784)
tensor(35.),tensor(-0.2754),tensor(-0.9863)
tensor(30.),tensor(-0.3522),tensor(-0.9966)
tensor(48.),tensor(-0.2144),tensor(-0.9974)
tensor(55.),tensor(-0.7735),tensor(-0.9828)
tensor(48.),tensor(-0.0419),tensor(-0.9962)
tensor(31.),tensor(-0.0271),tensor(-0.9926)
tensor(55.),tensor(-0.5387),tensor(-0.9955)
tensor(52.),tensor(-0.3028),tensor(-0.9969)
tensor(42.),tensor(-0.6633),tensor(-0.9880)
tensor(34.),tensor(-0.9454),tensor(-0.9963)
tensor(48.),tensor(-0.7870),tensor(-0.9950)
tensor(40.),tensor(-0.9486),tensor(-0.9962)
tensor(41.),tensor(-0.7834),tensor(-0.9968)
tensor(33.),tensor(-0.7786),tensor(-0.9930)
tensor(29.),tensor(-0.9357),tensor(-0.9954)
tensor(46.),tensor(-0.9252),tensor(-0.9973)
tensor(48.),tensor(-0.7880),tensor(-0.9953)
tensor(58.),tensor(-0.9751),tensor(-0.9989)
tensor(58.),tensor(-0.8598),tensor(-0.9891)
tensor(39.),tensor(-0.7574),tensor(-0.9967)
tensor(26.),tensor(-0.9296),tensor(-0.9908)
tensor(60.),tensor(-0.8739),tensor(-0.9642)
tensor(38.),tensor(-0.9471),tensor(-0.9894)
tensor(41.),tensor(-0.9044),tensor(-0.9798)
tensor(46.),tensor(-0.7808),tensor(-0.9956)
tensor(49.),tensor(-0.8421),tensor(-0.9969)
tensor(26.),tensor(-0.9610),tensor(-0.9959)
tensor(48.),tensor(-0.7739),tensor(-0.9981)
tensor(35.),tensor(-0.8357),tensor(-0.9937)
tensor(43.),tensor(-0.7635),tensor(-0.9820)
tensor(48.),tensor(-0.6698),tensor(-0.9924)
tensor(46.),tensor(-0.7110),tensor(-0.9977)
tensor(55.),tensor(-0.9446),tensor(-0.9936)
tensor(44.),tensor(-0.6722),tensor(-0.9950)
tensor(27.),tensor(-0.8606),tensor(-0.9978)
tensor(27.),tensor(-0.6586),tensor(-0.9929)
tensor(48.),tensor(-0.8936),tensor(-0.9705)
tensor(43.),tensor(-0.6659),tensor(-0.9927)
tensor(43.),tensor(-0.6784),tensor(-0.9932)
tensor(49.),tensor(-0.9187),tensor(-0.9953)
tensor(53.),tensor(-0.8477),tensor(-0.9941)
tensor(48.),tensor(-0.7282),tensor(-0.9983)
tensor(53.),tensor(-0.6877),tensor(-0.9695)
tensor(51.),tensor(-0.6985),tensor(-0.9863)
tensor(48.),tensor(-0.5773),tensor(-0.9976)
tensor(41.),tensor(-0.8724),tensor(-0.9925)
tensor(44.),tensor(-0.9005),tensor(-0.9975)
tensor(48.),tensor(-0.8668),tensor(-0.9934)
tensor(48.),tensor(-0.5655),tensor(-0.9945)
tensor(50.),tensor(-0.9055),tensor(-0.9906)
tensor(43.),tensor(-0.3728),tensor(-0.9935)
tensor(46.),tensor(-0.4643),tensor(-0.9950)
tensor(58.),tensor(-0.3927),tensor(-0.9968)
tensor(50.),tensor(-0.7845),tensor(-0.9849)
tensor(56.),tensor(-0.4528),tensor(-0.9963)
tensor(56.),tensor(-0.3636),tensor(-0.9964)
tensor(51.),tensor(-0.3815),tensor(-0.9984)
tensor(55.),tensor(-0.6493),tensor(-0.9950)
tensor(46.),tensor(-0.9127),tensor(-0.9899)
tensor(41.),tensor(-0.9542),tensor(-0.9980)
tensor(46.),tensor(-0.9854),tensor(-0.9986)
tensor(44.),tensor(-0.9553),tensor(-0.9978)
tensor(36.),tensor(-0.6267),tensor(-0.9874)
tensor(65.),tensor(-0.7715),tensor(-0.9981)
tensor(46.),tensor(-0.9936),tensor(-0.9977)
tensor(43.),tensor(-0.9533),tensor(-0.9978)
tensor(26.),tensor(-0.8913),tensor(-0.9793)
tensor(29.),tensor(-0.9639),tensor(-0.9981)
tensor(43.),tensor(-0.9707),tensor(-0.9950)
tensor(56.),tensor(-0.9377),tensor(-0.9990)
tensor(55.),tensor(-0.9293),tensor(-0.9973)
tensor(34.),tensor(-0.9092),tensor(-0.9975)
tensor(38.),tensor(-0.7584),tensor(-0.9984)
tensor(54.),tensor(-0.7759),tensor(-0.9966)
tensor(27.),tensor(-0.8149),tensor(-0.9969)
tensor(53.),tensor(-0.9259),tensor(-0.9950)
tensor(48.),tensor(-0.9010),tensor(-0.9970)
tensor(55.),tensor(-0.9638),tensor(-0.9945)
tensor(55.),tensor(-0.9638),tensor(-0.9945)
tensor(63.),tensor(-0.8511),tensor(-0.9977)
tensor(35.),tensor(-0.9326),tensor(-0.9977)
tensor(46.),tensor(-0.9739),tensor(-0.9960)
tensor(43.),tensor(-0.9307),tensor(-0.9977)
tensor(34.),tensor(-0.9904),tensor(-0.9976)
tensor(29.),tensor(-0.8837),tensor(-0.9957)
tensor(43.),tensor(-0.9334),tensor(-0.9976)
tensor(55.),tensor(-0.8603),tensor(-0.9980)
tensor(59.),tensor(-0.8466),tensor(-0.9982)
tensor(46.),tensor(-0.8901),tensor(-0.9981)
tensor(61.),tensor(-0.7540),tensor(-0.9988)
tensor(35.),tensor(-0.7898),tensor(-0.9986)
tensor(56.),tensor(-0.8777),tensor(-0.9981)
tensor(68.),tensor(-0.8855),tensor(-0.9974)
tensor(45.),tensor(-0.7727),tensor(-0.9986)
tensor(69.),tensor(-0.7092),tensor(-0.9973)
tensor(63.),tensor(-0.8790),tensor(-0.9959)
tensor(56.),tensor(-0.8769),tensor(-0.9985)
tensor(69.),tensor(-0.7876),tensor(-0.9986)
tensor(78.),tensor(-0.7952),tensor(-0.9975)
tensor(50.),tensor(-0.6443),tensor(-0.9382)
tensor(53.),tensor(-0.9177),tensor(-0.9848)
tensor(50.),tensor(-0.8746),tensor(-0.9964)
tensor(56.),tensor(-0.7256),tensor(-0.9981)
tensor(39.),tensor(-0.8966),tensor(-0.9974)
tensor(60.),tensor(-0.9782),tensor(-0.9978)
tensor(56.),tensor(-0.7847),tensor(-0.9962)
tensor(48.),tensor(-0.6540),tensor(-0.9852)
tensor(51.),tensor(-0.7637),tensor(-0.9984)
tensor(55.),tensor(-0.9808),tensor(-0.9915)
tensor(34.),tensor(-0.7991),tensor(-0.9954)
tensor(66.),tensor(-0.9611),tensor(-1.)
tensor(53.),tensor(-0.8830),tensor(-0.9952)
tensor(41.),tensor(-0.7711),tensor(-0.9976)
tensor(69.),tensor(-0.9590),tensor(-0.9989)
tensor(41.),tensor(-0.8196),tensor(-0.9971)
tensor(39.),tensor(-0.8455),tensor(-0.9976)
tensor(24.),tensor(-0.9455),tensor(-0.9945)
tensor(41.),tensor(-0.8343),tensor(-0.9977)
tensor(29.),tensor(-0.8239),tensor(-0.9982)
tensor(40.),tensor(-0.9273),tensor(-0.9865)
